here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
MEM_INST_RETIRED.ALL_LOADS 141656405837 1965349749
MEM_INST_RETIRED.ALL_STORES 29769450918 2026879886
L1D.REPLACEMENT 34448513609 1167587902
L2_LINES_IN.ALL 2676622863 645890803
IDQ_UOPS_NOT_DELIVERED.CORE 50993721330 955516381
UOPS_ISSUED.ANY 300026481163 1407318604
INT_MISC.RECOVERY_CYCLES_ANY 434527757 380415819
UOPS_RETIRED.RETIRE_SLOTS 299327541803 1829726631
CYCLE_ACTIVITY.STALLS_MEM_ANY 69274714537 1275362154
EXE_ACTIVITY.BOUND_ON_STORES 14156611900 2493968555
EXE_ACTIVITY.1_PORTS_UTIL 42539631809 2184810882
EXE_ACTIVITY.2_PORTS_UTIL 48989293146 1584979098
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2641226711 1758880960
CYCLE_ACTIVITY.STALLS_L1D_MISS 58794946597 1076299991
CYCLE_ACTIVITY.STALLS_L2_MISS 48552784239 2106068916
CYCLE_ACTIVITY.STALLS_L3_MISS 46912748322 1909567503
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6470421958 1462067824
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55365274822 1337999690


CPU_CLK_UNHALTED 240671552764 1359651845
INST_RETIRED 276910593377 1239645734
MEM_INST_RETIRED.ALL_LOADS 141797104258 2052582061
MEM_INST_RETIRED.ALL_STORES 29794412007 2027789675
L1D.REPLACEMENT 34476023899 1169289987
L2_LINES_IN.ALL 2677681182 646725638
IDQ_UOPS_NOT_DELIVERED.CORE 51073435060 1566652525
UOPS_ISSUED.ANY 300296057247 1738551757
INT_MISC.RECOVERY_CYCLES_ANY 435195131 380650185
UOPS_RETIRED.RETIRE_SLOTS 299602816239 1898014332
CYCLE_ACTIVITY.STALLS_MEM_ANY 69328843199 1287997206
EXE_ACTIVITY.BOUND_ON_STORES 14163928297 2498720277
EXE_ACTIVITY.1_PORTS_UTIL 42577670250 2186130019
EXE_ACTIVITY.2_PORTS_UTIL 49039474351 1601065366
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2645130393 1760206645
CYCLE_ACTIVITY.STALLS_L1D_MISS 58833601356 1126147695
CYCLE_ACTIVITY.STALLS_L2_MISS 48584434780 2125084712
CYCLE_ACTIVITY.STALLS_L3_MISS 46942991314 1930272658
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6473202478 1464629062
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55400040201 1384060411


CPU_CLK_UNHALTED 240880358388 1362147319
INST_RETIRED 277146766286 1326775912
MEM_INST_RETIRED.ALL_LOADS 141906134971 2114585641
MEM_INST_RETIRED.ALL_STORES 29817320241 2031301958
L1D.REPLACEMENT 34516191238 1191147314
L2_LINES_IN.ALL 2680459824 647073118
IDQ_UOPS_NOT_DELIVERED.CORE 51074057734 1963424232
UOPS_ISSUED.ANY 300534813859 1788032402
INT_MISC.RECOVERY_CYCLES_ANY 435235927 380977777
UOPS_RETIRED.RETIRE_SLOTS 299844416993 1958595650
CYCLE_ACTIVITY.STALLS_MEM_ANY 69406221373 1384370827
EXE_ACTIVITY.BOUND_ON_STORES 14166954637 2512789988
EXE_ACTIVITY.1_PORTS_UTIL 42614109069 2187355870
EXE_ACTIVITY.2_PORTS_UTIL 49077690286 1606918119
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2645474952 1761812571
CYCLE_ACTIVITY.STALLS_L1D_MISS 58908671309 1328196240
CYCLE_ACTIVITY.STALLS_L2_MISS 48653775041 2269205965
CYCLE_ACTIVITY.STALLS_L3_MISS 47010204458 2083151508
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6491114787 1573648154
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55484408626 1731612414


CPU_CLK_UNHALTED 241089019893 1363042328
INST_RETIRED 277390331429 1331473323
MEM_INST_RETIRED.ALL_LOADS 142018092754 2137991164
MEM_INST_RETIRED.ALL_STORES 29840901105 2032869745
L1D.REPLACEMENT 34557519829 1217298469
L2_LINES_IN.ALL 2683318247 647383362
IDQ_UOPS_NOT_DELIVERED.CORE 51074646964 2292707777
UOPS_ISSUED.ANY 300778793425 1831720276
INT_MISC.RECOVERY_CYCLES_ANY 435248218 381305333
UOPS_RETIRED.RETIRE_SLOTS 300087593197 1999425572
CYCLE_ACTIVITY.STALLS_MEM_ANY 69483077777 1462547081
EXE_ACTIVITY.BOUND_ON_STORES 14169822686 2526693568
EXE_ACTIVITY.1_PORTS_UTIL 42651256529 2188300231
EXE_ACTIVITY.2_PORTS_UTIL 49117024550 1609417776
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2645780329 1763325039
CYCLE_ACTIVITY.STALLS_L1D_MISS 58980047721 1444618445
CYCLE_ACTIVITY.STALLS_L2_MISS 48715943351 2324721254
CYCLE_ACTIVITY.STALLS_L3_MISS 47070052975 2138216384
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6500030725 1576560010
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55560100671 1862363945


CPU_CLK_UNHALTED 241297729712 1364006617
INST_RETIRED 277633502348 1335828120
MEM_INST_RETIRED.ALL_LOADS 142129952269 2157148645
MEM_INST_RETIRED.ALL_STORES 29864456198 2034617891
L1D.REPLACEMENT 34598850989 1240697368
L2_LINES_IN.ALL 2686180342 647800213
IDQ_UOPS_NOT_DELIVERED.CORE 51075231262 2580555084
UOPS_ISSUED.ANY 301022335563 1877347895
INT_MISC.RECOVERY_CYCLES_ANY 435260776 381539738
UOPS_RETIRED.RETIRE_SLOTS 300331199958 2037524931
CYCLE_ACTIVITY.STALLS_MEM_ANY 69559787348 1535259151
EXE_ACTIVITY.BOUND_ON_STORES 14172733705 2540431672
EXE_ACTIVITY.1_PORTS_UTIL 42688430484 2189337181
EXE_ACTIVITY.2_PORTS_UTIL 49156412684 1612013347
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2646086953 1764931555
CYCLE_ACTIVITY.STALLS_L1D_MISS 59051293996 1550775275
CYCLE_ACTIVITY.STALLS_L2_MISS 48779231617 2396453039
CYCLE_ACTIVITY.STALLS_L3_MISS 47131140814 2210250044
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6509037899 1579966704
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55637654901 2029154221


CPU_CLK_UNHALTED 241506403268 1364900730
INST_RETIRED 277876861195 1340607284
MEM_INST_RETIRED.ALL_LOADS 142241666628 2176429082
MEM_INST_RETIRED.ALL_STORES 29887975186 2036272851
L1D.REPLACEMENT 34640108847 1263435560
L2_LINES_IN.ALL 2689037602 648146917
IDQ_UOPS_NOT_DELIVERED.CORE 51075886256 1070697210
UOPS_ISSUED.ANY 301265270249 1926320680
INT_MISC.RECOVERY_CYCLES_ANY 435273879 381867348
UOPS_RETIRED.RETIRE_SLOTS 300575096880 2074006189
CYCLE_ACTIVITY.STALLS_MEM_ANY 69636324675 1603519109
EXE_ACTIVITY.BOUND_ON_STORES 14175617513 2554189625
EXE_ACTIVITY.1_PORTS_UTIL 42725672909 2190372679
EXE_ACTIVITY.2_PORTS_UTIL 49195665933 1614704500
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2646394313 1766538217
CYCLE_ACTIVITY.STALLS_L1D_MISS 59122955996 1654026298
CYCLE_ACTIVITY.STALLS_L2_MISS 48841660790 2462706264
CYCLE_ACTIVITY.STALLS_L3_MISS 47191257568 2275873260
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6517862746 1583096967
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55713697422 2172902876


CPU_CLK_UNHALTED 241705953676 55688556
INST_RETIRED 278038904271 589306503
MEM_INST_RETIRED.ALL_LOADS 142301375328 1193105529
MEM_INST_RETIRED.ALL_STORES 29902428631 2069633835
L1D.REPLACEMENT 34669733176 1292438395
L2_LINES_IN.ALL 2696318149 664726585
IDQ_UOPS_NOT_DELIVERED.CORE 51076658638 1675601050
UOPS_ISSUED.ANY 301437870740 1823646789
INT_MISC.RECOVERY_CYCLES_ANY 435283790 382194811
UOPS_RETIRED.RETIRE_SLOTS 300750762658 1743494718
CYCLE_ACTIVITY.STALLS_MEM_ANY 69737211250 2203120280
EXE_ACTIVITY.BOUND_ON_STORES 14177471397 2571423686
EXE_ACTIVITY.1_PORTS_UTIL 42761221811 2192154564
EXE_ACTIVITY.2_PORTS_UTIL 49222839266 1718098542
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2646622902 1768144353
CYCLE_ACTIVITY.STALLS_L1D_MISS 59222920918 2349756972
CYCLE_ACTIVITY.STALLS_L2_MISS 48938791429 1525547134
CYCLE_ACTIVITY.STALLS_L3_MISS 47286677945 1204326053
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6525572996 1585576050
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55788838474 2299618900


CPU_CLK_UNHALTED 241914947732 67764803
INST_RETIRED 278264398051 989198289
MEM_INST_RETIRED.ALL_LOADS 142393434510 1534975039
MEM_INST_RETIRED.ALL_STORES 29939390241 2098294593
L1D.REPLACEMENT 34695307736 1307903040
L2_LINES_IN.ALL 2700692824 666557139
IDQ_UOPS_NOT_DELIVERED.CORE 51086977855 1903380462
UOPS_ISSUED.ANY 301655648570 2165810638
INT_MISC.RECOVERY_CYCLES_ANY 435432869 382335455
UOPS_RETIRED.RETIRE_SLOTS 300975582432 2191384496
CYCLE_ACTIVITY.STALLS_MEM_ANY 69806612702 2232505286
EXE_ACTIVITY.BOUND_ON_STORES 14196159619 2583915654
EXE_ACTIVITY.1_PORTS_UTIL 42798856360 2194312346
EXE_ACTIVITY.2_PORTS_UTIL 49259947917 1730997003
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2647244390 1769470766
CYCLE_ACTIVITY.STALLS_L1D_MISS 59268063233 2363851606
CYCLE_ACTIVITY.STALLS_L2_MISS 48944937390 1742201020
CYCLE_ACTIVITY.STALLS_L3_MISS 47291959293 1460319481
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6525780335 1592544064
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55799181150 2493282260


CPU_CLK_UNHALTED 242123629390 74682229
INST_RETIRED 278522344560 1070538612
MEM_INST_RETIRED.ALL_LOADS 142511823250 1538626320
MEM_INST_RETIRED.ALL_STORES 29975942420 2119900537
L1D.REPLACEMENT 34728777276 1310775879
L2_LINES_IN.ALL 2703328010 666917945
IDQ_UOPS_NOT_DELIVERED.CORE 51098892751 2092776260
UOPS_ISSUED.ANY 301946523266 2362647653
INT_MISC.RECOVERY_CYCLES_ANY 435479215 382662897
UOPS_RETIRED.RETIRE_SLOTS 301264985887 2382343594
CYCLE_ACTIVITY.STALLS_MEM_ANY 69861965762 2238255067
EXE_ACTIVITY.BOUND_ON_STORES 14211463482 2586409563
EXE_ACTIVITY.1_PORTS_UTIL 42837403449 2195813822
EXE_ACTIVITY.2_PORTS_UTIL 49298694664 1734258443
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2647894016 1770796403
CYCLE_ACTIVITY.STALLS_L1D_MISS 59317917769 2365029325
CYCLE_ACTIVITY.STALLS_L2_MISS 48989273767 1743132771
CYCLE_ACTIVITY.STALLS_L3_MISS 47335027046 1461290388
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6538171979 1602421003
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55857388228 2504866767


CPU_CLK_UNHALTED 242332049508 80345877
INST_RETIRED 278775705370 530198735
MEM_INST_RETIRED.ALL_LOADS 142634704080 1546021486
MEM_INST_RETIRED.ALL_STORES 30013847055 2156407856
L1D.REPLACEMENT 34760244188 1314983694
L2_LINES_IN.ALL 2706014234 667488388
IDQ_UOPS_NOT_DELIVERED.CORE 51112363375 2245656543
UOPS_ISSUED.ANY 302237231025 2527198221
INT_MISC.RECOVERY_CYCLES_ANY 435557000 382896462
UOPS_RETIRED.RETIRE_SLOTS 301569618107 1104266973
CYCLE_ACTIVITY.STALLS_MEM_ANY 69914241759 2250568178
EXE_ACTIVITY.BOUND_ON_STORES 14225570819 2589745784
EXE_ACTIVITY.1_PORTS_UTIL 42871813598 2210637287
EXE_ACTIVITY.2_PORTS_UTIL 49332959994 1766308981
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2648535730 1772196396
CYCLE_ACTIVITY.STALLS_L1D_MISS 59381440393 2518497999
CYCLE_ACTIVITY.STALLS_L2_MISS 49048824495 1956978944
CYCLE_ACTIVITY.STALLS_L3_MISS 47392929058 1702418680
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6558203087 1688072108
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55930309294 633607071


CPU_CLK_UNHALTED 242540743058 86373938
INST_RETIRED 279041783992 800851864
MEM_INST_RETIRED.ALL_LOADS 142787845306 1758873045
MEM_INST_RETIRED.ALL_STORES 30041083929 2157971867
L1D.REPLACEMENT 34786112830 1318074298
L2_LINES_IN.ALL 2707198831 668199707
IDQ_UOPS_NOT_DELIVERED.CORE 51140130567 2286975514
UOPS_ISSUED.ANY 302538860873 1030149042
INT_MISC.RECOVERY_CYCLES_ANY 435579929 383223827
UOPS_RETIRED.RETIRE_SLOTS 301877381399 1712434915
CYCLE_ACTIVITY.STALLS_MEM_ANY 69960484329 2281653000
EXE_ACTIVITY.BOUND_ON_STORES 14227532301 2606492725
EXE_ACTIVITY.1_PORTS_UTIL 42914795750 2218440765
EXE_ACTIVITY.2_PORTS_UTIL 49380865616 1774202846
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2651956939 1773239669
CYCLE_ACTIVITY.STALLS_L1D_MISS 59420313964 2541777766
CYCLE_ACTIVITY.STALLS_L2_MISS 49081639005 1976081816
CYCLE_ACTIVITY.STALLS_L3_MISS 47424716431 1723926371
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6559419233 1695325559
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 55967838669 700674873


CPU_CLK_UNHALTED 242749506281 92061354
INST_RETIRED 279312164220 1037304123
MEM_INST_RETIRED.ALL_LOADS 142943049983 1980891824
MEM_INST_RETIRED.ALL_STORES 30068522561 2159441718
L1D.REPLACEMENT 34812325286 1320606089
L2_LINES_IN.ALL 2708373946 668840991
IDQ_UOPS_NOT_DELIVERED.CORE 51168080656 2327986891
UOPS_ISSUED.ANY 302844458910 1655974581
INT_MISC.RECOVERY_CYCLES_ANY 435593241 383457457
UOPS_RETIRED.RETIRE_SLOTS 302181647175 2133293288
CYCLE_ACTIVITY.STALLS_MEM_ANY 70007206264 2310254526
EXE_ACTIVITY.BOUND_ON_STORES 14229412087 2622702226
EXE_ACTIVITY.1_PORTS_UTIL 42958113881 2226912924
EXE_ACTIVITY.2_PORTS_UTIL 49429370538 1783424031
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2655375089 1774282665
CYCLE_ACTIVITY.STALLS_L1D_MISS 59457175313 2571673671
CYCLE_ACTIVITY.STALLS_L2_MISS 49114075257 1993902140
CYCLE_ACTIVITY.STALLS_L3_MISS 47455980572 1743124454
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6560210559 1701276601
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56004970900 759697937


CPU_CLK_UNHALTED 242958092811 96850849
INST_RETIRED 279583466035 1214112142
MEM_INST_RETIRED.ALL_LOADS 143097920061 2134747194
MEM_INST_RETIRED.ALL_STORES 30095895130 2161095805
L1D.REPLACEMENT 34838469121 1323210298
L2_LINES_IN.ALL 2709552110 669552569
IDQ_UOPS_NOT_DELIVERED.CORE 51196114023 2375258658
UOPS_ISSUED.ANY 303150121565 2176960366
INT_MISC.RECOVERY_CYCLES_ANY 435606109 383784617
UOPS_RETIRED.RETIRE_SLOTS 302486092282 2496068925
CYCLE_ACTIVITY.STALLS_MEM_ANY 70053681007 2339557590
EXE_ACTIVITY.BOUND_ON_STORES 14231191993 186898662
EXE_ACTIVITY.1_PORTS_UTIL 43001308743 2235112300
EXE_ACTIVITY.2_PORTS_UTIL 49477569935 1791998409
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2658809931 1775323434
CYCLE_ACTIVITY.STALLS_L1D_MISS 59494851181 2598040080
CYCLE_ACTIVITY.STALLS_L2_MISS 49145512687 2014939724
CYCLE_ACTIVITY.STALLS_L3_MISS 47486284103 1765636399
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6560792145 1707515528
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56041004968 824545538


CPU_CLK_UNHALTED 243166673802 101854016
INST_RETIRED 279854502976 1386662651
MEM_INST_RETIRED.ALL_LOADS 143252969532 2318525018
MEM_INST_RETIRED.ALL_STORES 30123312699 2162563489
L1D.REPLACEMENT 34864605094 1325816571
L2_LINES_IN.ALL 2710742353 670193765
IDQ_UOPS_NOT_DELIVERED.CORE 51223920624 2415370734
UOPS_ISSUED.ANY 303454600771 2519363606
INT_MISC.RECOVERY_CYCLES_ANY 435619176 384017785
UOPS_RETIRED.RETIRE_SLOTS 302792116163 1034624815
CYCLE_ACTIVITY.STALLS_MEM_ANY 70099528009 2371163452
EXE_ACTIVITY.BOUND_ON_STORES 14232962379 340088375
EXE_ACTIVITY.1_PORTS_UTIL 43044496519 2243511362
EXE_ACTIVITY.2_PORTS_UTIL 49525761392 1800679478
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2662248025 1776363931
CYCLE_ACTIVITY.STALLS_L1D_MISS 59532593395 2623883518
CYCLE_ACTIVITY.STALLS_L2_MISS 49177132440 2035446733
CYCLE_ACTIVITY.STALLS_L3_MISS 47516772971 1787526734
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6561470017 1713574834
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56077309797 883208822


CPU_CLK_UNHALTED 243375314073 106724899
INST_RETIRED 280125900413 671374895
MEM_INST_RETIRED.ALL_LOADS 143408897232 2497259922
MEM_INST_RETIRED.ALL_STORES 30150878937 2164124872
L1D.REPLACEMENT 34890839840 1328285238
L2_LINES_IN.ALL 2711920283 670905925
IDQ_UOPS_NOT_DELIVERED.CORE 51251779480 2454607296
UOPS_ISSUED.ANY 303759481250 1029763665
INT_MISC.RECOVERY_CYCLES_ANY 435632988 384344856
UOPS_RETIRED.RETIRE_SLOTS 303098035714 1676887503
CYCLE_ACTIVITY.STALLS_MEM_ANY 70145400798 2402161015
EXE_ACTIVITY.BOUND_ON_STORES 14234753584 442924235
EXE_ACTIVITY.1_PORTS_UTIL 43087914534 2252109633
EXE_ACTIVITY.2_PORTS_UTIL 49574363707 1810126343
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2665695188 1777403384
CYCLE_ACTIVITY.STALLS_L1D_MISS 59569078963 185540213
CYCLE_ACTIVITY.STALLS_L2_MISS 49209003290 2054481642
CYCLE_ACTIVITY.STALLS_L3_MISS 47547476892 1808041764
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6562160049 1719548167
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56113938725 934449525


CPU_CLK_UNHALTED 243583690590 110471098
INST_RETIRED 280250882361 945024273
MEM_INST_RETIRED.ALL_LOADS 143474547204 1977587861
MEM_INST_RETIRED.ALL_STORES 30175866638 2165779456
L1D.REPLACEMENT 34913393264 1343659005
L2_LINES_IN.ALL 2714584248 671758991
IDQ_UOPS_NOT_DELIVERED.CORE 51270779143 2633802409
UOPS_ISSUED.ANY 303911466161 884334156
INT_MISC.RECOVERY_CYCLES_ANY 435832243 384577837
UOPS_RETIRED.RETIRE_SLOTS 303243009233 1496480941
CYCLE_ACTIVITY.STALLS_MEM_ANY 70186927040 2622573027
EXE_ACTIVITY.BOUND_ON_STORES 14324082165 1513325856
EXE_ACTIVITY.1_PORTS_UTIL 43106214331 2312971578
EXE_ACTIVITY.2_PORTS_UTIL 49596515204 1895778268
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2666419849 1779083713
CYCLE_ACTIVITY.STALLS_L1D_MISS 59597616353 1069529464
CYCLE_ACTIVITY.STALLS_L2_MISS 49226071727 2293178969
CYCLE_ACTIVITY.STALLS_L3_MISS 47564019903 2059887596
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6562382548 1727620978
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56134165986 1502126005


CPU_CLK_UNHALTED 243783895304 264468666
INST_RETIRED 280474063640 700246506
MEM_INST_RETIRED.ALL_LOADS 143514984299 2300556670
MEM_INST_RETIRED.ALL_STORES 30185033586 2217107109
L1D.REPLACEMENT 34922596085 234366530
L2_LINES_IN.ALL 2721711559 684257115
IDQ_UOPS_NOT_DELIVERED.CORE 51330702534 2132650151
UOPS_ISSUED.ANY 304133762710 1729628132
INT_MISC.RECOVERY_CYCLES_ANY 436084495 384810737
UOPS_RETIRED.RETIRE_SLOTS 303514980752 1894434457
CYCLE_ACTIVITY.STALLS_MEM_ANY 70287533369 603070658
EXE_ACTIVITY.BOUND_ON_STORES 14329549122 1547314316
EXE_ACTIVITY.1_PORTS_UTIL 43115498266 2435761309
EXE_ACTIVITY.2_PORTS_UTIL 49610667680 2070513266
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2666799307 1780594731
CYCLE_ACTIVITY.STALLS_L1D_MISS 59673041663 2093300690
CYCLE_ACTIVITY.STALLS_L2_MISS 49298563346 977008207
CYCLE_ACTIVITY.STALLS_L3_MISS 47633483929 2576015630
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6568277330 1734553738
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56187574756 1859196768


CPU_CLK_UNHALTED 243992238648 266089321
INST_RETIRED 280633089292 892841454
MEM_INST_RETIRED.ALL_LOADS 143612738125 1743008620
MEM_INST_RETIRED.ALL_STORES 30202222759 2261926538
L1D.REPLACEMENT 34943190199 354285169
L2_LINES_IN.ALL 2724414405 687027879
IDQ_UOPS_NOT_DELIVERED.CORE 51393210745 2444263687
UOPS_ISSUED.ANY 304334430940 2396489024
INT_MISC.RECOVERY_CYCLES_ANY 436532063 385137551
UOPS_RETIRED.RETIRE_SLOTS 303674414019 1274907842
CYCLE_ACTIVITY.STALLS_MEM_ANY 70324302898 1216032209
EXE_ACTIVITY.BOUND_ON_STORES 14415502859 2553883601
EXE_ACTIVITY.1_PORTS_UTIL 43143439054 2469769278
EXE_ACTIVITY.2_PORTS_UTIL 49645649079 2137926786
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2669705023 1782180014
CYCLE_ACTIVITY.STALLS_L1D_MISS 59702544643 2201925576
CYCLE_ACTIVITY.STALLS_L2_MISS 49313643590 1334739995
CYCLE_ACTIVITY.STALLS_L3_MISS 47648037592 698105079
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6570624822 1740008079
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56206681362 2132424149


CPU_CLK_UNHALTED 244200931786 268080316
INST_RETIRED 280887485220 953174458
MEM_INST_RETIRED.ALL_LOADS 143758977382 1866059985
MEM_INST_RETIRED.ALL_STORES 30227937967 2262905996
L1D.REPLACEMENT 34970736845 357131002
L2_LINES_IN.ALL 2725386002 687894255
IDQ_UOPS_NOT_DELIVERED.CORE 51483023925 771906541
UOPS_ISSUED.ANY 304619152704 2507989031
INT_MISC.RECOVERY_CYCLES_ANY 437294741 385464585
UOPS_RETIRED.RETIRE_SLOTS 303958888540 1472449146
CYCLE_ACTIVITY.STALLS_MEM_ANY 70373040093 1252938580
EXE_ACTIVITY.BOUND_ON_STORES 14423178658 2558129157
EXE_ACTIVITY.1_PORTS_UTIL 43182501965 2471768522
EXE_ACTIVITY.2_PORTS_UTIL 49696973322 2153828885
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2673879637 1783690874
CYCLE_ACTIVITY.STALLS_L1D_MISS 59737779037 2244263561
CYCLE_ACTIVITY.STALLS_L2_MISS 49341889610 1386532003
CYCLE_ACTIVITY.STALLS_L3_MISS 47674854277 791990200
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6573233858 1742713094
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56238228439 2179043516


CPU_CLK_UNHALTED 244409673559 270074309
INST_RETIRED 281142259447 1011983907
MEM_INST_RETIRED.ALL_LOADS 143904594981 1975546908
MEM_INST_RETIRED.ALL_STORES 30253541814 2263883833
L1D.REPLACEMENT 34998281262 359910402
L2_LINES_IN.ALL 2726372034 688690359
IDQ_UOPS_NOT_DELIVERED.CORE 51574367426 1524421591
UOPS_ISSUED.ANY 304905361933 2622511349
INT_MISC.RECOVERY_CYCLES_ANY 438011416 385791733
UOPS_RETIRED.RETIRE_SLOTS 304243459463 1647080737
CYCLE_ACTIVITY.STALLS_MEM_ANY 70422020827 1287544087
EXE_ACTIVITY.BOUND_ON_STORES 14430829691 2562378994
EXE_ACTIVITY.1_PORTS_UTIL 43221433674 2473579031
EXE_ACTIVITY.2_PORTS_UTIL 49748214904 2169282258
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2677968218 1785202240
CYCLE_ACTIVITY.STALLS_L1D_MISS 59773147728 2285251169
CYCLE_ACTIVITY.STALLS_L2_MISS 49368968817 1444453008
CYCLE_ACTIVITY.STALLS_L3_MISS 47700554274 888488661
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 6575786000 1745420702
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 56268421264 2231781921


CPU_CLK_UNHALTED 244618187647 271985209
INST_RETIRED 281396837313 1069912185
MEM_INST_RETIRED.ALL_LOADS 144049818678 2075020811
MEM_INST_RETIRED.ALL_STORES 30279077363 2264859218
